id1,id2,weight
951,2478,1
960,2478,1
978,2478,1
983,2478,1
991,2478,1
993,2478,1
1015,2478,1
1022,2478,1
1027,2478,1
1042,2478,1
1046,2478,1
1053,2478,1
1056,2478,1
1059,2478,1
1068,2478,1
1075,2478,1
1104,2478,1
1109,2478,1
1111,2478,1
1130,2478,1
1170,2478,1
1181,2478,1
1195,2478,1
1199,2478,1
1201,2478,1
1206,2478,1
1223,2478,1
1252,2478,1
1253,2478,1
1254,2478,1
1255,2478,1
1270,2478,1
1272,2478,1
1299,2478,1
1310,2478,1
1313,2478,1
1331,2478,1
1333,2478,1
1334,2478,1
1342,2478,1
1348,2478,1
1358,2478,1
1372,2478,1
1389,2478,1
1399,2478,1
1428,2478,1
1430,2478,1
1435,2478,1
1444,2478,1
1467,2478,1
1471,2478,1
1484,2478,1
1493,2478,1
1549,2478,1
1551,2478,1
1560,2478,1
1566,2478,1
1567,2478,1
1571,2478,1
1577,2478,1
1580,2478,1
1589,2478,1
1595,2478,1
1604,2478,1
1607,2478,1
1615,2478,1
1619,2478,1
1646,2478,1
1647,2478,1
1656,2478,1
1671,2478,1
1675,2478,1
1686,2478,1
1691,2478,1
1694,2478,1
1703,2478,1
1710,2478,1
1720,2478,1
1736,2478,1
1755,2478,1
1764,2478,1
1769,2478,1
1781,2478,1
1803,2478,1
1805,2478,1
1813,2478,1
1825,2478,1
1841,2478,1
1842,2478,1
1851,2478,1
1853,2478,1
1864,2478,1
1869,2478,1
1870,2478,1
1884,2478,1
1897,2478,1
1908,2478,1
1911,2478,1
1923,2478,1
1933,2478,1
1950,2478,1
1957,2478,1
1967,2478,1
1978,2478,1
1981,2478,1
1994,2478,1
1999,2478,1
2006,2478,1
2014,2478,1
2020,2478,1
2022,2478,1
2025,2478,1
2030,2478,1
2031,2478,1
2046,2478,1
2052,2478,1
2060,2478,1
2061,2478,1
2063,2478,1
2066,2478,1
2075,2478,1
2079,2478,1
2105,2478,1
2117,2478,1
2124,2478,1
2159,2478,1
2188,2478,1
2192,2478,1
2210,2478,1
2215,2478,1
2229,2478,1
2242,2478,1
2245,2478,1
2247,2478,1
2273,2478,1
2276,2478,1
2296,2478,1
2297,2478,1
2311,2478,1
2313,2478,1
31,2479,1
55,2480,1
257,2480,1
1178,2480,1
2094,2480,1
80,2481,1
481,2481,1
690,2481,1
1009,2481,1
1080,2481,1
1217,2481,1
1916,2481,1
2274,2481,1
112,2482,1
331,2482,1
883,2482,1
1425,2482,1
1989,2482,1
2074,2482,1
2252,2482,1
115,2483,1
145,2483,1
227,2483,1
1282,2483,1
1514,2483,1
116,2484,1
419,2484,1
606,2484,1
803,2484,1
1013,2484,1
1091,2484,1
1438,2484,1
1448,2484,1
1717,2484,1
1779,2484,1
1907,2484,1
1921,2484,1
1976,2484,1
2004,2484,1
2148,2484,1
2310,2484,1
118,2485,1
722,2485,1
1673,2485,1
1818,2485,1
124,2486,1
728,2486,1
1600,2486,1
1624,2486,1
1913,2486,1
140,2487,1
824,2487,1
959,2487,1
1263,2487,1
1470,2487,1
1835,2487,1
2145,2487,1
165,2488,1
900,2488,1
2253,2488,1
174,2489,1
190,2489,1
326,2489,1
433,2489,1
569,2489,1
578,2489,1
620,2489,1
648,2489,1
758,2489,1
829,2489,1
1134,2489,1
1411,2489,1
1680,2489,1
2234,2489,1
2306,2489,1
200,2490,1
401,2490,1
511,2490,1
1001,2490,1
213,2491,1
725,2491,1
1095,2491,1
2285,2491,1
232,2492,1
455,2492,1
592,2492,1
1349,2492,1
1700,2492,1
1891,2492,1
234,2493,1
362,2493,1
502,2493,1
909,2493,1
1008,2493,1
2076,2493,1
2137,2493,1
312,2494,1
509,2494,1
1213,2494,1
1332,2494,1
1458,2494,1
1829,2494,1
1846,2494,1
329,2495,1
446,2495,1
691,2495,1
1770,2495,1
353,2496,1
1030,2496,1
1363,2496,1
356,2497,1
661,2497,1
924,2497,1
1960,2497,1
359,2498,1
1782,2498,1
370,2499,1
516,2499,1
704,2499,1
1093,2499,1
1102,2499,1
1490,2499,1
1613,2499,1
1639,2499,1
2035,2499,1
2307,2499,1
375,2500,1
616,2500,1
851,2500,1
1211,2500,1
1386,2500,1
2141,2500,1
381,2501,1
434,2501,1
890,2501,1
1045,2501,1
1564,2501,1
2193,2501,1
2196,2501,1
404,2502,1
2165,2502,1
407,2503,1
564,2503,1
703,2503,1
1141,2503,1
1357,2503,1
1397,2503,1
1421,2503,1
1450,2503,1
1481,2503,1
1581,2503,1
1616,2503,1
1920,2503,1
2144,2503,1
2199,2503,1
441,2504,1
1010,2504,1
1072,2504,1
1242,2504,1
1260,2504,1
460,2505,1
538,2505,1
787,2505,1
1964,2505,1
2083,2505,1
472,2506,1
736,2506,1
928,2506,1
1131,2506,1
1140,2506,1
1175,2506,1
1360,2506,1
1887,2506,1
1901,2506,1
491,2507,1
683,2507,1
505,2508,1
546,2509,1
1186,2509,1
1685,2509,1
554,2510,1
559,2510,1
923,2510,1
1276,2510,1
718,2511,1
1161,2511,1
1823,2511,1
794,2512,1
860,2513,1
1086,2514,1
1834,2514,1
1247,2515,1
2059,2515,1
1324,2516,1
1406,2516,1
1374,2517,1
1919,2517,1
1393,2518,1
1488,2518,1
1543,2519,1
2000,2520,1
2133,2521,1
2211,2522,1
2523,2607,1
2524,2607,1
2525,2607,1
2526,2607,1
2527,2607,1
2528,2607,1
2529,2607,1
2530,2607,1
2531,2607,1
2532,2607,1
2533,2607,1
2534,2607,1
2535,2607,1
2536,2607,1
2537,2607,1
2538,2607,1
2539,2607,1
2540,2607,1
2541,2607,1
2542,2607,1
2543,2607,1
2544,2607,1
2545,2607,1
2546,2607,1
2547,2607,1
2548,2607,1
2549,2607,1
22,2523,1
23,2523,1
26,2523,1
53,2523,1
93,2523,1
97,2523,1
99,2523,1
113,2523,1
125,2523,1
169,2523,1
180,2523,1
198,2523,1
206,2523,1
224,2523,1
229,2523,1
252,2523,1
260,2523,1
275,2523,1
285,2523,1
291,2523,1
295,2523,1
352,2523,1
368,2523,1
411,2523,1
440,2523,1
443,2523,1
464,2523,1
471,2523,1
477,2523,1
490,2523,1
526,2523,1
529,2523,1
536,2523,1
542,2523,1
545,2523,1
608,2523,1
614,2523,1
699,2523,1
706,2523,1
707,2523,1
727,2523,1
739,2523,1
766,2523,1
770,2523,1
779,2523,1
780,2523,1
789,2523,1
796,2523,1
887,2523,1
897,2523,1
938,2523,1
941,2523,1
943,2523,1
955,2523,1
966,2523,1
971,2523,1
994,2523,1
1000,2523,1
1002,2523,1
1007,2523,1
1012,2523,1
1014,2523,1
1032,2523,1
1061,2523,1
1138,2523,1
1146,2523,1
1174,2523,1
1218,2523,1
1262,2523,1
1292,2523,1
1295,2523,1
1303,2523,1
1318,2523,1
1408,2523,1
1420,2523,1
1422,2523,1
1427,2523,1
1455,2523,1
1456,2523,1
1457,2523,1
1474,2523,1
1482,2523,1
1495,2523,1
1505,2523,1
1512,2523,1
1517,2523,1
1519,2523,1
1527,2523,1
1570,2523,1
1606,2523,1
1628,2523,1
1632,2523,1
1642,2523,1
1658,2523,1
1674,2523,1
1681,2523,1
1693,2523,1
1742,2523,1
1750,2523,1
1763,2523,1
1765,2523,1
1812,2523,1
1872,2523,1
1878,2523,1
1885,2523,1
1888,2523,1
1894,2523,1
1924,2523,1
1925,2523,1
1930,2523,1
1936,2523,1
1942,2523,1
1943,2523,1
1956,2523,1
1961,2523,1
1974,2523,1
1977,2523,1
1983,2523,1
1990,2523,1
1997,2523,1
1998,2523,1
2001,2523,1
2011,2523,1
2023,2523,1
2040,2523,1
2051,2523,1
2067,2523,1
2069,2523,1
2073,2523,1
2086,2523,1
2087,2523,1
2091,2523,1
2111,2523,1
2113,2523,1
2135,2523,1
2142,2523,1
2164,2523,1
2170,2523,1
2172,2523,1
2182,2523,1
2195,2523,1
2203,2523,1
2206,2523,1
2208,2523,1
2212,2523,1
2217,2523,1
2225,2523,1
2227,2523,1
2239,2523,1
2251,2523,1
2270,2523,1
2283,2523,1
2287,2523,1
2301,2523,1
59,2524,1
104,2525,1
128,2526,1
164,2527,1
605,2527,1
185,2528,1
1090,2528,1
1412,2528,1
247,2529,1
1364,2529,1
324,2530,1
638,2530,1
1946,2530,1
2149,2530,1
2162,2530,1
493,2531,1
537,2532,1
541,2533,1
1714,2533,1
615,2534,1
742,2535,1
761,2536,1
825,2537,1
2147,2537,1
866,2538,1
1136,2538,1
1661,2538,1
2037,2538,1
885,2539,1
1139,2540,1
1207,2541,1
1684,2541,1
1464,2542,1
1520,2543,1
1771,2544,1
2039,2544,1
1804,2545,1
1898,2545,1
1809,2546,1
1816,2547,1
1868,2548,1
2122,2549,1
2550,2608,1
2551,2608,1
2552,2608,1
2553,2608,1
2554,2608,1
2555,2608,1
2556,2608,1
2557,2608,1
2558,2608,1
2559,2608,1
2560,2608,1
2561,2608,1
2562,2608,1
2563,2608,1
2564,2608,1
2565,2608,1
2566,2608,1
2567,2608,1
2568,2608,1
2569,2608,1
2570,2608,1
2571,2608,1
2572,2608,1
2573,2608,1
2574,2608,1
2575,2608,1
72,2550,1
609,2550,1
1886,2550,1
77,2551,1
2202,2551,1
2268,2551,1
92,2552,1
108,2553,1
133,2554,1
151,2554,1
183,2554,1
193,2554,1
207,2554,1
290,2554,1
293,2554,1
294,2554,1
296,2554,1
391,2554,1
427,2554,1
456,2554,1
475,2554,1
527,2554,1
563,2554,1
594,2554,1
617,2554,1
651,2554,1
666,2554,1
669,2554,1
719,2554,1
774,2554,1
784,2554,1
927,2554,1
990,2554,1
1040,2554,1
1098,2554,1
1107,2554,1
1149,2554,1
1163,2554,1
1278,2554,1
1323,2554,1
1354,2554,1
1557,2554,1
1630,2554,1
1669,2554,1
1708,2554,1
1832,2554,1
1969,2554,1
1991,2554,1
2016,2554,1
2034,2554,1
2043,2554,1
2058,2554,1
2110,2554,1
2128,2554,1
2136,2554,1
2151,2554,1
2158,2554,1
2171,2554,1
2181,2554,1
2223,2554,1
2258,2554,1
2263,2554,1
2267,2554,1
2271,2554,1
2289,2554,1
168,2555,1
2048,2555,1
256,2556,1
412,2557,1
539,2557,1
635,2557,1
1511,2557,1
1602,2557,1
466,2558,1
469,2558,1
524,2558,1
572,2558,1
1926,2558,1
503,2559,1
543,2560,1
1166,2560,1
1463,2560,1
556,2561,1
568,2562,1
1466,2562,1
1749,2562,1
601,2563,1
809,2564,1
1048,2564,1
845,2565,1
2300,2565,1
961,2566,1
1882,2566,1
1154,2567,1
1550,2568,1
1578,2569,1
1688,2569,1
2099,2569,1
2180,2569,1
1610,2570,1
1741,2570,1
1789,2570,1
1828,2570,1
1644,2571,1
1689,2571,1
1751,2572,1
2190,2572,1
1776,2573,1
1877,2574,1
2220,2575,1
2290,2575,1
2576,2609,1
83,2576,1
2577,2610,1
2578,2610,1
2579,2610,1
2580,2610,1
2581,2610,1
131,2577,1
1041,2578,1
1088,2579,1
1230,2580,1
1368,2580,1
1390,2580,1
1655,2580,1
1699,2580,1
1767,2580,1
1857,2580,1
2096,2581,1
2582,2611,1
2583,2611,1
2584,2611,1
2585,2611,1
2586,2611,1
2587,2611,1
2588,2611,1
2589,2611,1
2590,2611,1
202,2582,1
205,2582,1
248,2582,1
912,2582,1
985,2582,1
1265,2582,1
1361,2582,1
1479,2582,1
2018,2582,1
2055,2582,1
2291,2582,1
236,2583,1
716,2583,1
2093,2583,1
566,2584,1
597,2585,1
731,2586,1
1530,2587,1
1645,2588,1
1838,2589,1
2033,2590,1
2591,2612,1
287,2591,1
1423,2591,1
2592,2613,1
2593,2613,1
2594,2613,1
720,2592,1
847,2593,1
2132,2594,1
2595,2614,1
769,2595,1
2596,2615,1
2597,2615,1
2598,2615,1
2599,2615,1
820,2596,1
1116,2597,1
1120,2598,1
1224,2598,1
1525,2599,1
2600,2616,1
1017,2600,1
2601,2617,1
1060,2601,1
